time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
7710,61.24242375165112,2.0,61.24242375165112,66.77445733357567,66.77445733357567,4.326,-5.532033581924551,20
7740,61.570382999139554,2.0,61.570382999139554,66.46291442970144,66.46291442970144,4.326,-4.892531430561888,20
7770,61.928936436551666,2.0,61.928936436551666,66.12181615707583,66.12181615707583,4.326,-4.192879720524161,20
7800,62.31488555747717,2.0,62.31488555747717,65.7542053118282,65.7542053118282,4.326,-3.4393197543510325,20
7830,62.724787469982815,2.0,62.724787469982815,65.36336119774512,65.36336119774512,4.326,-2.6385737277623065,20
7860,63.1549856092224,2.0,63.1549856092224,64.95277037296235,64.95277037296235,4.326,-1.7977847637399478,20
7890,63.601642356134256,2.0,63.601642356134256,64.52609554782657,64.52609554782657,4.326,-0.9244531916923151,20
7920,64.06077327124827,2.0,64.06077327124827,64.08714291137659,64.08714291137659,4.326,-0.026369640128322658,20
7950,64.52828263821668,2.0,64.52828263821668,63.63982817791043,63.639828177910424,4.326,0.8884544603062494,20
7980,65.0,2.0,65.0,63.18814165652321,63.18814165652321,4.326,1.8118583434767928,20
