time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
235,52.4,0.272,52.4,50.16703885961992,50.16703885961992,0.588,2.232961140380077,18
236,52.4,0.272,52.4,50.23026610216598,50.23026610216598,0.588,2.1697338978340213,18
237,52.4,0.272,52.4,50.291038938562714,50.291038938562714,0.588,2.1089610614372845,18
238,52.4,0.272,52.4,50.35149294959268,50.35149294959268,0.588,2.0485070504073164,18
239,52.4,0.272,52.4,50.4114184729618,50.4114184729618,0.588,1.9885815270381997,18
240,52.4,0.272,52.4,50.469017758982325,50.469017758982325,0.588,1.9309822410176736,18
241,52.4,0.272,52.4,50.52438110941382,50.52438110941382,0.588,1.875618890586182,18
242,52.5,0.272,52.5,50.5775953206092,50.5775953206092,0.588,1.9224046793908016,18
243,52.5,0.272,52.5,50.62874381959051,50.62874381959051,0.588,1.871256180409489,18
244,52.5,0.272,52.5,50.67790679484228,50.67790679484228,0.588,1.8220932051577208,18
245,52.5,0.272,52.5,50.72516132202771,50.72516132202771,0.588,1.7748386779722907,18
246,52.5,0.272,52.5,50.770581484824675,50.770581484824675,0.588,1.7294185151753254,18
247,52.5,0.272,52.5,50.81423849107102,50.81423849107102,0.588,1.6857615089289766,18
248,52.5,0.272,52.5,50.85824108806431,50.85824108806431,0.588,1.641758911935689,18
249,52.5,0.272,52.5,50.902353821669294,50.902353821669294,0.588,1.5976461783307059,18
250,52.5,0.272,52.5,50.94475415156563,50.94475415156563,0.588,1.5552458484343674,18
251,52.5,0.272,52.5,50.98550855122303,50.98550855122303,0.588,1.5144914487769725,18
252,52.5,0.272,52.5,51.02468091369038,51.02468091369038,0.588,1.475319086309618,18
253,52.5,0.272,52.5,51.06233265176465,51.06233265176465,0.588,1.437667348235351,18
254,52.5,0.272,52.5,51.098522794271226,51.098522794271226,0.588,1.4014772057287743,18
255,52.5,0.272,52.5,51.135348382269974,51.135348382269974,0.588,1.3646516177300256,18
256,52.5,0.272,52.5,51.17256270981011,51.17256270981011,0.588,1.3274372901898914,18
257,52.5,0.272,52.5,51.208332421537825,51.208332421537825,0.588,1.2916675784621745,18
258,52.5,0.272,52.5,51.24271359571608,51.24271359571608,0.588,1.2572864042839171,18
259,52.5,0.272,52.5,51.27576013371654,51.27576013371654,0.588,1.2242398662834617,18
260,52.5,0.272,52.5,51.3075238445239,51.3075238445239,0.588,1.1924761554761005,18
261,52.5,0.272,52.5,51.338054525959876,51.338054525959876,0.588,1.1619454740401238,18
262,52.5,0.272,52.5,51.36740004275413,51.36740004275413,0.588,1.1325999572458727,18
263,52.5,0.272,52.5,51.39560640158459,51.39560640158459,0.588,1.1043935984154132,18
264,52.5,0.272,52.5,51.42271782320481,51.42271782320481,0.588,1.0772821767951868,18
265,52.5,0.272,52.5,51.448776811771474,51.448776811771474,0.588,1.0512231882285263,18
266,52.5,0.272,52.5,51.47382422148054,51.47382422148054,0.588,1.026175778519459,18
267,52.5,0.272,52.5,51.495859016953794,51.495859016953794,0.588,1.0041409830462058,18
268,52.5,0.272,52.5,51.51522018299757,51.51522018299757,0.588,0.9847798170024333,18
269,52.5,0.272,52.5,51.5338297716661,51.5338297716661,0.588,0.9661702283339011,18
270,52.5,0.272,52.5,51.551716958296765,51.551716958296765,0.588,0.9482830417032346,18
271,52.5,0.272,52.5,51.570950089338154,51.570950089338154,0.588,0.9290499106618455,18
272,52.5,0.272,52.5,51.59125487811884,51.59125487811884,0.588,0.9087451218811609,18
273,52.5,0.272,52.5,51.61077145921503,51.61077145921503,0.588,0.8892285407849698,18
274,52.5,0.272,52.5,51.62953042990901,51.62953042990901,0.588,0.8704695700909895,18
275,52.5,0.272,52.5,51.64756119973304,51.64756119973304,0.588,0.8524388002669596,18
